time,voltage,label
1,0.5,running
2,1,walking
3,1.5,running
4,2,walking
5,2.5,running
6,3,walking
7,3.5,running
8,4,walking
9,4.5,running
10,0,walking
11,0.5,running
12,1,walking
13,1.5,running
14,2,walking
15,2.5,running
16,3,walking
17,3.5,running
18,4,walking
19,4.5,running
20,0,walking
21,0.5,running
22,1,walking
23,1.5,running
24,2,walking
25,2.5,running
26,3,walking
27,3.5,running
28,4,walking
29,4.5,running
30,0,walking
31,0.5,running
32,1,walking
33,1.5,running
34,2,walking
35,2.5,running
36,3,walking
37,3.5,running
38,4,walking
39,4.5,running
40,0,walking
41,0.5,running
42,1,walking
43,1.5,running
44,2,walking
45,2.5,running
46,3,walking
47,3.5,running
48,4,walking
49,4.5,running
50,0,walking
51,0.5,running
52,1,walking
53,1.5,running
54,2,walking
55,2.5,running
56,3,walking
57,3.5,running
58,4,walking
59,4.5,running
60,0,walking
61,0.5,running
62,1,walking
63,1.5,running
64,2,walking
65,2.5,running
66,3,walking
67,3.5,running
68,4,walking
69,4.5,running
70,0,walking
71,0.5,running
72,1,walking
73,1.5,running
74,2,walking
75,2.5,running
76,3,walking
77,3.5,running
78,4,walking
79,4.5,running
80,0,walking
81,0.5,running
82,1,walking
83,1.5,running
84,2,walking
85,2.5,running
86,3,walking
87,3.5,running
88,4,walking
89,4.5,running
90,0,walking
91,0.5,running
92,1,walking
93,1.5,running
94,2,walking
95,2.5,running
96,3,walking
97,3.5,running
98,4,walking
99,4.5,running
100,0,walking
101,0.5,running
102,1,walking
103,1.5,running
104,2,walking
105,2.5,running
106,3,walking
107,3.5,running
108,4,walking
109,4.5,running
110,0,walking
111,0.5,running
112,1,walking
113,1.5,running
114,2,walking
115,2.5,running
116,3,walking
117,3.5,running
118,4,walking
119,4.5,running
120,0,walking
121,0.5,running
122,1,walking
123,1.5,running
124,2,walking
125,2.5,running
126,3,walking
127,3.5,running
128,4,walking
129,4.5,running
130,0,walking
131,0.5,running
132,1,walking
133,1.5,running
134,2,walking
135,2.5,running
136,3,walking
137,3.5,running
138,4,walking
139,4.5,running
140,0,walking
141,0.5,running
142,1,walking
143,1.5,running
144,2,walking
145,2.5,running
146,3,walking
147,3.5,running
148,4,walking
149,4.5,running
150,0,walking
151,0.5,running
152,1,walking
153,1.5,running
154,2,walking
155,2.5,running
156,3,walking
157,3.5,running
158,4,walking
159,4.5,running
160,0,walking
161,0.5,running
162,1,walking
163,1.5,running
164,2,walking
165,2.5,running
166,3,walking
167,3.5,running
168,4,walking
169,4.5,running
170,0,walking
171,0.5,running
172,1,walking
173,1.5,running
174,2,walking
175,2.5,running
176,3,walking
177,3.5,running
178,4,walking
179,4.5,running
180,0,walking
181,0.5,running
182,1,walking
183,1.5,running
184,2,walking
185,2.5,running
186,3,walking
187,3.5,running
188,4,walking
189,4.5,running
190,0,walking
191,0.5,running
192,1,walking
193,1.5,running
194,2,walking
195,2.5,running
196,3,walking
197,3.5,running
198,4,walking
199,4.5,running
200,0,walking
